item_id,dept_id,cat_id,store_id,date,sales,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,sell_price,price_change_pct,is_weekend,day_of_week_num,month,year,snap_CA
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-09,119,167.0,114.0,107.0,120.71429,120.42857,1.6,0.0,0,0,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-10,119,119.0,93.0,84.0,121.42857,120.85714,1.6,0.0,0,1,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-11,125,119.0,77.0,88.0,125.14286,122.10714,1.6,0.0,0,2,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-12,89,125.0,83.0,90.0,132.0,123.42857,1.6,0.0,0,3,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-13,143,89.0,138.0,129.0,132.85715,123.39286,1.6,0.0,0,4,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-14,156,143.0,173.0,160.0,133.57143,123.89286,1.6,0.0,1,5,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-15,187,156.0,167.0,204.0,131.14285,123.75,1.6,0.0,1,6,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-16,76,187.0,119.0,86.0,134.0,123.14286,1.6,0.0,0,0,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-17,85,76.0,119.0,100.0,127.85714,122.78571,1.6,0.0,0,1,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-18,69,85.0,125.0,88.0,123.0,122.25,1.6,0.0,0,2,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-19,75,69.0,89.0,77.0,115.0,121.57143,1.6,0.0,0,3,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-20,110,75.0,143.0,141.0,113.0,121.5,1.6,0.0,0,4,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-21,156,110.0,156.0,139.0,108.28571,120.39286,1.6,0.0,1,5,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_3,2016-05-22,99,156.0,187.0,130.0,108.28571,121.0,1.6,0.0,1,6,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-04-25,11,18.0,30.0,19.0,24.571428,26.642857,1.6,0.0,0,0,4,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-04-26,21,11.0,19.0,20.0,21.857143,26.357143,1.6,0.0,0,1,4,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-04-27,17,21.0,35.0,18.0,22.142857,26.392857,1.6,0.0,0,2,4,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-04-28,27,17.0,31.0,20.0,19.571428,26.357143,1.6,0.0,0,3,4,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-04-29,20,27.0,15.0,52.0,19.0,26.607143,1.6,0.0,0,4,4,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-04-30,25,20.0,24.0,34.0,19.714285,25.464285,1.6,0.0,1,5,4,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-01,37,25.0,18.0,30.0,19.857143,25.142857,1.6,0.0,1,6,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-02,17,37.0,11.0,19.0,22.571428,25.392857,1.6,0.0,0,0,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-03,19,17.0,21.0,16.0,23.428572,25.321428,1.6,0.0,0,1,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-04,20,19.0,17.0,22.0,23.142857,25.428572,1.6,0.0,0,2,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-05,29,20.0,27.0,31.0,23.571428,25.357143,1.6,0.0,0,3,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-06,24,29.0,20.0,30.0,23.857143,25.285715,1.6,0.0,0,4,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-07,36,24.0,25.0,32.0,24.428572,25.071428,1.6,0.0,1,5,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-08,35,36.0,37.0,32.0,26.0,25.214285,1.6,0.0,1,6,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-09,28,35.0,17.0,23.0,25.714285,25.321428,1.6,0.0,0,0,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-10,16,28.0,19.0,26.0,27.285715,25.5,1.6,0.0,0,1,5,2016,1
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-11,13,16.0,20.0,17.0,26.857143,25.142857,1.6,0.0,0,2,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-12,38,13.0,29.0,17.0,25.857143,25.0,1.6,0.0,0,3,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-13,29,38.0,24.0,48.0,27.142857,25.75,1.6,0.0,0,4,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-14,59,29.0,36.0,32.0,27.857143,25.071428,1.6,0.0,1,5,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-15,24,59.0,35.0,36.0,31.142857,26.035715,1.6,0.0,1,6,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-16,16,24.0,28.0,30.0,29.571428,25.607143,1.6,0.0,0,0,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-17,13,16.0,16.0,19.0,27.857143,25.107143,1.6,0.0,0,1,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-18,25,13.0,13.0,35.0,27.428572,24.892857,1.6,0.0,0,2,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-19,16,25.0,38.0,31.0,29.142857,24.535715,1.6,0.0,0,3,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-20,22,16.0,29.0,15.0,26.0,24.0,1.6,0.0,0,4,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-21,16,22.0,59.0,24.0,25.0,24.25,1.6,0.0,1,5,5,2016,0
FOODS_3_090,FOODS_3,FOODS,CA_4,2016-05-22,38,16.0,24.0,18.0,18.857143,23.964285,1.6,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-04-25,34,59.0,6.0,34.0,43.0,38.25,4.98,0.0,0,0,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-04-26,30,34.0,43.0,62.0,47.0,38.25,4.98,0.0,0,1,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-04-27,32,30.0,48.0,21.0,45.142857,37.107143,4.98,0.0,0,2,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-04-28,43,32.0,47.0,29.0,42.857143,37.5,4.98,0.0,0,3,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-04-29,45,43.0,39.0,44.0,42.285713,38.0,4.98,0.0,0,4,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-04-30,73,45.0,59.0,109.0,43.142857,38.035713,4.98,0.0,1,5,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-01,62,73.0,59.0,126.0,45.142857,36.75,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-02,30,62.0,34.0,24.0,45.57143,34.464287,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-03,39,30.0,30.0,0.0,45.0,34.67857,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-04,31,39.0,32.0,0.0,46.285713,36.07143,4.98,0.0,0,2,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-05,26,31.0,43.0,0.0,46.142857,37.17857,4.98,0.0,0,3,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-06,61,26.0,45.0,58.0,43.714287,38.107143,4.98,0.0,0,4,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-07,57,61.0,73.0,55.0,46.0,38.214287,4.98,0.0,1,5,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-08,76,57.0,62.0,0.0,43.714287,38.285713,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-09,32,76.0,30.0,2.0,45.714287,41.0,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-10,24,32.0,39.0,0.0,46.0,42.07143,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-11,24,24.0,31.0,0.0,43.857143,42.92857,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-12,25,24.0,26.0,38.0,42.857143,43.785713,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-13,37,25.0,61.0,60.0,42.714287,43.32143,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-14,53,37.0,57.0,52.0,39.285713,42.5,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-15,43,53.0,76.0,56.0,38.714287,42.535713,4.98,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-16,41,43.0,32.0,6.0,34.0,42.07143,4.98,0.0,0,0,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-17,38,41.0,24.0,43.0,35.285713,43.32143,4.98,0.0,0,1,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-18,16,38.0,24.0,48.0,37.285713,43.142857,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-19,23,16.0,25.0,47.0,36.142857,42.0,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-20,33,23.0,37.0,39.0,35.857143,41.142857,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-21,66,33.0,53.0,59.0,35.285713,40.92857,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_1,2016-05-22,114,66.0,43.0,59.0,37.142857,41.17857,4.98,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-04-25,11,32.0,23.0,21.0,19.285715,19.464285,4.98,0.0,0,0,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-04-26,13,11.0,18.0,17.0,17.571428,19.107143,4.98,0.0,0,1,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-04-27,5,13.0,0.0,12.0,16.857143,18.964285,4.98,0.0,0,2,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-04-28,16,5.0,22.0,22.0,17.571428,18.714285,4.98,0.0,0,3,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-04-29,30,16.0,14.0,11.0,16.714285,18.5,4.98,0.0,0,4,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-04-30,26,30.0,26.0,27.0,19.0,19.178572,4.98,0.0,1,5,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-01,26,26.0,32.0,20.0,19.0,19.142857,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-02,14,26.0,11.0,27.0,18.142857,19.357143,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-03,12,14.0,13.0,32.0,18.571428,18.892857,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-04,19,12.0,5.0,27.0,18.428572,18.178572,4.98,0.0,0,2,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-05,19,19.0,16.0,24.0,20.428572,17.892857,4.98,0.0,0,3,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-06,11,19.0,30.0,13.0,20.857143,17.714285,4.98,0.0,0,4,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-07,33,11.0,26.0,23.0,18.142857,17.642857,4.98,0.0,1,5,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-08,0,33.0,26.0,23.0,19.142857,18.0,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-09,18,0.0,14.0,16.0,15.428572,17.178572,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-10,15,18.0,12.0,15.0,16.0,17.25,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-11,19,15.0,19.0,12.0,16.428572,17.25,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-12,21,19.0,19.0,16.0,16.428572,17.5,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-13,18,21.0,11.0,17.0,16.714285,17.678572,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-14,31,18.0,33.0,20.0,17.714285,17.714285,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-15,31,31.0,0.0,15.0,17.428572,18.107143,4.98,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-16,10,31.0,18.0,23.0,21.857143,18.678572,4.98,0.0,0,0,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-17,26,10.0,15.0,18.0,20.714285,18.214285,4.98,0.0,0,1,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-18,14,26.0,19.0,0.0,22.285715,18.5,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-19,20,14.0,21.0,22.0,21.571428,19.0,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-20,7,20.0,18.0,14.0,21.428572,18.928572,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-21,26,7.0,31.0,26.0,19.857143,18.678572,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_2,2016-05-22,26,26.0,31.0,32.0,19.142857,18.678572,4.98,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-04-25,71,98.0,77.0,46.0,72.14286,67.03571,4.98,0.0,0,0,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-04-26,82,71.0,71.0,58.0,71.28571,67.92857,4.98,0.0,0,1,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-04-27,62,82.0,69.0,56.0,72.85714,68.78571,4.98,0.0,0,2,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-04-28,46,62.0,66.0,36.0,71.85714,69.0,4.98,0.0,0,3,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-04-29,63,46.0,43.0,56.0,69.0,69.35714,4.98,0.0,0,4,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-04-30,93,63.0,81.0,61.0,71.85714,69.60714,4.98,0.0,1,5,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-01,79,93.0,98.0,59.0,73.57143,70.75,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-02,59,79.0,71.0,71.0,70.85714,71.46429,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-03,73,59.0,82.0,73.0,69.14286,71.03571,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-04,70,73.0,62.0,63.0,67.85714,71.03571,4.98,0.0,0,2,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-05,52,70.0,46.0,43.0,69.0,71.28571,4.98,0.0,0,3,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-06,59,52.0,63.0,47.0,69.85714,71.60714,4.98,0.0,0,4,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-07,77,59.0,93.0,61.0,69.28571,72.03571,4.98,0.0,1,5,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-08,48,77.0,79.0,84.0,67.0,72.60714,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-09,63,48.0,59.0,57.0,62.57143,71.32143,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-10,66,63.0,73.0,86.0,63.142857,71.53571,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-11,55,66.0,70.0,89.0,62.142857,70.82143,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-12,31,55.0,52.0,142.0,60.0,69.60714,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-13,45,31.0,59.0,46.0,57.0,65.64286,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-14,79,45.0,77.0,66.0,55.0,65.60714,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-15,20,79.0,48.0,72.0,55.285713,66.07143,4.98,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-16,30,20.0,63.0,77.0,51.285713,64.21429,4.98,0.0,0,0,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-17,57,30.0,66.0,71.0,46.57143,62.535713,4.98,0.0,0,1,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-18,44,57.0,55.0,69.0,45.285713,62.035713,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-19,56,44.0,31.0,66.0,43.714287,61.142857,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-20,41,56.0,45.0,43.0,47.285713,60.785713,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-21,63,41.0,79.0,81.0,46.714287,60.714287,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_3,2016-05-22,33,63.0,20.0,98.0,44.42857,60.07143,4.98,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-04-25,5,18.0,0.0,0.0,11.857142,9.428572,4.98,0.0,0,0,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-04-26,12,5.0,12.0,0.0,12.571428,9.607142,4.98,0.0,0,1,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-04-27,10,12.0,19.0,0.0,12.571428,10.035714,4.98,0.0,0,2,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-04-28,7,10.0,16.0,15.0,11.285714,10.392858,4.98,0.0,0,3,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-04-29,5,7.0,18.0,31.0,10.0,10.107142,4.98,0.0,0,4,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-04-30,16,5.0,0.0,1.0,8.142858,9.178572,4.98,0.0,1,5,4,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-01,17,16.0,18.0,3.0,10.428572,9.714286,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-02,10,17.0,5.0,0.0,10.285714,10.214286,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-03,12,10.0,12.0,18.0,11.0,10.571428,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-04,24,12.0,10.0,9.0,11.0,10.357142,4.98,0.0,0,2,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-05,8,24.0,7.0,15.0,13.0,10.892858,4.98,0.0,0,3,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-06,0,8.0,5.0,6.0,13.142858,10.642858,4.98,0.0,0,4,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-07,16,0.0,16.0,22.0,12.428572,10.428572,4.98,0.0,1,5,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-08,29,16.0,17.0,22.0,12.428572,10.214286,4.98,0.0,1,6,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-09,0,29.0,10.0,0.0,14.142858,10.464286,4.98,0.0,0,0,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-10,0,0.0,12.0,1.0,12.714286,10.464286,4.98,0.0,0,1,5,2016,1
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-11,12,0.0,24.0,15.0,11.0,10.428572,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-12,8,12.0,8.0,21.0,9.285714,10.321428,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-13,6,8.0,0.0,1.0,9.285714,9.857142,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-14,12,6.0,16.0,1.0,10.142858,10.035714,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-15,17,12.0,29.0,0.0,9.571428,10.428572,4.98,0.0,1,6,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-16,17,17.0,0.0,0.0,7.857143,11.035714,4.98,0.0,0,0,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-17,21,17.0,0.0,12.0,10.285714,11.642858,4.98,0.0,0,1,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-18,9,21.0,12.0,19.0,13.285714,11.964286,4.98,0.0,0,2,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-19,10,9.0,8.0,16.0,12.857142,11.607142,4.98,0.0,0,3,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-20,6,10.0,6.0,18.0,13.142858,11.392858,4.98,0.0,0,4,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-21,15,6.0,12.0,0.0,13.142858,10.964286,4.98,0.0,1,5,5,2016,0
FOODS_3_120,FOODS_3,FOODS,CA_4,2016-05-22,14,15.0,17.0,18.0,13.571428,11.5,4.98,0.0,1,6,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-04-25,30,52.0,21.0,24.0,37.142857,37.535713,1.58,0.0,0,0,4,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-04-26,27,30.0,46.0,28.0,38.42857,37.75,1.58,0.0,0,1,4,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-04-27,13,27.0,24.0,25.0,35.714287,37.714287,1.58,0.0,0,2,4,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-04-28,28,13.0,35.0,26.0,34.142857,37.285713,1.58,0.0,0,3,4,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-04-29,38,28.0,33.0,45.0,33.142857,37.357143,1.58,0.0,0,4,4,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-04-30,49,38.0,49.0,68.0,33.857143,37.107143,1.58,0.0,1,5,4,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-01,82,49.0,52.0,52.0,33.857143,36.42857,1.58,0.0,1,6,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-02,37,82.0,30.0,33.0,38.142857,37.5,1.58,0.0,0,0,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-03,41,37.0,27.0,32.0,39.142857,37.642857,1.58,0.0,0,1,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-04,16,41.0,13.0,34.0,41.142857,37.964287,1.58,0.0,0,2,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-05,28,16.0,28.0,40.0,41.57143,37.32143,1.58,0.0,0,3,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-06,30,28.0,38.0,45.0,41.57143,36.892857,1.58,0.0,0,4,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-07,45,30.0,49.0,59.0,40.42857,36.357143,1.58,0.0,1,5,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-08,69,45.0,82.0,37.0,39.857143,35.857143,1.58,0.0,1,6,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-09,36,69.0,37.0,32.0,38.0,37.0,1.58,0.0,0,0,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-10,34,36.0,41.0,18.0,37.857143,37.142857,1.58,0.0,0,1,5,2016,1
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-11,30,34.0,16.0,37.0,36.857143,37.714287,1.58,0.0,0,2,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-12,20,30.0,28.0,27.0,38.857143,37.464287,1.58,0.0,0,3,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-13,38,20.0,30.0,23.0,37.714287,37.214287,1.58,0.0,0,4,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-14,61,38.0,45.0,57.0,38.857143,37.75,1.58,0.0,1,5,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-15,61,61.0,69.0,49.0,41.142857,37.892857,1.58,0.0,1,6,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-16,36,61.0,36.0,21.0,40.0,38.32143,1.58,0.0,0,0,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-17,34,36.0,34.0,46.0,40.0,38.857143,1.58,0.0,0,1,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-18,39,34.0,30.0,24.0,40.0,38.42857,1.58,0.0,0,2,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-19,30,39.0,20.0,35.0,41.285713,38.964287,1.58,0.0,0,3,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-20,32,30.0,38.0,33.0,42.714287,38.785713,1.58,0.0,0,4,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-21,50,32.0,61.0,49.0,41.857143,38.75,1.58,0.0,1,5,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_1,2016-05-22,50,50.0,61.0,52.0,40.285713,38.785713,1.58,0.0,1,6,5,2016,0
FOODS_3_252,FOODS_3,FOODS,CA_2,2016-04-25,22,38.0,43.0,11.0,33.42857,34.392857,1.58,0.0,0,0,4,2016,0
